"user_id","record_id","player_event_type","ui_event_type","event_current_time_in_milliseconds","event_nano_time","event_seek_position_in_milliseconds","event_start_time","event_elapsed_time","song_album_id","song_album_name","song_artist_id","song_artist_name","song_bit_rate","song_date_added","song_disc_number","song_duration","song_file_size","song_file_format","song_id","song_last_played","song_name","song_file_path","song_play_count","song_playlist_id","playlist_play_order","podcast","song_sample_rate","track","song_release_year","album_id","album_name","album_artist_name","album_date_added","album_release_year","number_of_songs_in_album ","number_of_discs_in_album","album_artists","album_paths","genre_id","genre_name","number_of_songs_for_genre","album_artist_name","album_artist_album_data","audio_devic_type","audio_volume_data","device_info_app_version","device_info_device_model","device_info_google_play_services_app","device_info_google_play_services_lib","device_info_ignoring_battery_optimizations","device_info_power_save_mode_enabled","device_info_sdk_version","device_info_sdk_version_int","device_info_talk_back_enabled","device_info_timestamp"
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","92-21bea09e-c49d-428b-b46a-b9eaa6348a29",,"PAUSE","1606232989322","730561361419885","13947","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1605892084712","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","2","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"jl2bVtzPfXhFw2cLczrvBPPBKPo1","93-368b00de-3053-4ab8-9b98-0f599f1b69ca",,"SEEK_START","1606232998138","730570177466701","14093","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1605892084712","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","2","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"k2qXAvVTo5bbOESVwcBhwba1Bjw2","1-2af2f6ee-63df-45dc-a0ed-1354f755a8f8","PLAY",,"1612379336279","79187554130","0","","","1","Kids in Love","1","Kids in Love","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=15, volumeMin=0, volumeDB=-26.524999618530273]",,,,"","","",,"","",
"k2qXAvVTo5bbOESVwcBhwba1Bjw2","10-1fa2256e-06e1-4f34-ac2d-47c11b45426b","PAUSE",,"1612461764065","82506973034170","1641","","","1","Kids in Love","1","Kygo","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=15, volumeMin=0, volumeDB=-26.524999618530273]",,,,"","","",,"","",
"k2qXAvVTo5bbOESVwcBhwba1Bjw2","2-8d719753-5e0f-47e9-acf3-68f9178635c9","PAUSE",,"1612379339885","82793409280","3147","","","1","Kids in Love","1","Kids in Love","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=15, volumeMin=0, volumeDB=-26.524999618530273]",,,,"","","",,"","",
"k2qXAvVTo5bbOESVwcBhwba1Bjw2","4-568fa8c8-1137-455c-8fb3-fe5ddb84d1b8","PLAY",,"1612461699056","82441964475690","3774","","","1","Kids in Love","1","Kygo","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=15, volumeMin=0, volumeDB=-26.524999618530273]",,,,"","","",,"","",
"k2qXAvVTo5bbOESVwcBhwba1Bjw2","6-b9472d6b-ddc9-40db-91ec-32b93fa9e527","PAUSE",,"1612461700482","82443389830670","4957","","","1","Kids in Love","1","Kygo","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=15, volumeMin=0, volumeDB=-26.524999618530273]",,,,"","","",,"","",
"k2qXAvVTo5bbOESVwcBhwba1Bjw2","9-02bfb367-8543-450e-a01f-db6021970085","PLAY",,"1612461762057","82504964811250","0","","","1","Kids in Love","1","Kygo","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=15, volumeMin=0, volumeDB=-26.524999618530273]",,,,"","","",,"","",
"k2qXAvVTo5bbOESVwcBhwba1Bjw2","0-ff79bfad-2f4c-46f2-84c3-19d98863ac07",,"PLAY","1612379335115","78022878860","0","","","1","Kids in Love","1","Kids in Love","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=15, volumeMin=0, volumeDB=-26.524999618530273]",,,,"","","",,"","",
"k2qXAvVTo5bbOESVwcBhwba1Bjw2","11-0cc66129-b4e2-47ca-b87c-ddca906a8bb7",,"PAUSE","1612461764199","82507106820620","1792","","","1","Kids in Love","1","Kygo","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=15, volumeMin=0, volumeDB=-26.524999618530273]",,,,"","","",,"","",
"k2qXAvVTo5bbOESVwcBhwba1Bjw2","3-87ead978-15e3-43f3-8fce-dc032c3e2313",,"PAUSE","1612379340026","82934036470","3269","","","1","Kids in Love","1","Kids in Love","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=15, volumeMin=0, volumeDB=-26.524999618530273]",,,,"","","",,"","",
"k2qXAvVTo5bbOESVwcBhwba1Bjw2","5-a6ebba6c-e7a5-4b93-9c10-7e886251ee6a",,"PLAY","1612461699661","82442569393410","4143","","","1","Kids in Love","1","Kygo","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=15, volumeMin=0, volumeDB=-26.524999618530273]",,,,"","","",,"","",
"k2qXAvVTo5bbOESVwcBhwba1Bjw2","7-ca8f7435-45b5-4134-9ce2-081e803bb198",,"PAUSE","1612461700552","82443460070430","5002","","","1","Kids in Love","1","Kygo","256 kbps","1600182482","0","232960","7.2 MB","MPEG-1 Layer 3","64","0","Never Let You Go","/storage/emulated/0/Download/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=15, volumeMin=0, volumeDB=-26.524999618530273]",,,,"","","",,"","",
"k2qXAvVTo5bbOESVwcBhwba1Bjw2","8-8440d9b2-8aa4-44a6-ad2a-0c5d311f9bcb",,"PLAY_ALBUM_ARTIST","1612461761849","82504756719200","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Kygo","[AlbumData [albumArtistName=Kygo, artists=[id=1, name=Kygo, numAlbums=0, numSongs=0], dateAdded=1600182482, id=1, name=Kids in Love, numDiscs=0, numSongs=1, paths=[/storage/emulated/0/Download/Never Let You Go.mp3], year=2017]]","TYPE_BUILTIN_SPEAKER","VolumeData [currentVolumeLevel=5, volumeMax=15, volumeMin=0, volumeDB=-26.524999618530273]",,,,"","","",,"","",
"k2qXAvVTo5bbOESVwcBhwba1Bjw2","1611955990554",,,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2.0","AOSP on IA Emulator","20.47.14 (100700-349456378)","12451000","false","false","9","28","false","1611955990554"
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","1-3f10b635-6476-4a7b-adf6-017b5403f4d1","PLAY",,"1603811340602","46697737199250","0","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","10-7a507ddd-32f1-4115-95fc-82fb59b45248","PAUSE",,"1603811354442","46711576903754","2782","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","0","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","0","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","101-663c7b16-5303-4261-9175-fb33f1f153f3","PAUSE",,"1604000183833","194290475628944","6941","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","103-1ba1b48e-e85b-4dcd-b2ac-0c4fb79783dc","PLAY",,"1604000188929","194295570896483","7157","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","105-9dac7b40-63f2-4ea0-8083-8efb071921d3","PAUSE",,"1604000190771","194297413007136","9000","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","107-18c8cd5a-ab3a-413b-8cb5-24414e989c8c","PLAY",,"1604000198751","194305393127774","9214","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","109-5be1f345-3fd1-4322-a123-04ee383eebb5","PAUSE",,"1604000200376","194307017704342","10839","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","111-cf2f84fe-e987-447e-bf1a-ce802d3fc066","PLAY",,"1604078886599","37858238614296","11019","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","113-b5d99d80-1ba0-47b8-b400-62d99aae86c5","PAUSE",,"1604078889235","37860874681486","13462","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","116-98788cd6-042a-4892-8357-88e81904fbd9","PLAY",,"1604079001448","37973087268081","0","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","117-230ec74a-3b4c-43cf-9c96-bad31de4e996","PAUSE",,"1604079003102","37974741676840","15176","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","120-f7237581-77b0-480f-b01d-4a2107331636","PLAY",,"1604079007590","37979229214110","6","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","121-22194288-b0e6-4dc1-bddb-6281a9f8cd88","PAUSE",,"1604079008769","37980408643654","1161","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","125-d1d920bd-3462-452f-8df2-563cae46266f","PAUSE",,"1604079018013","37989652281710","2625","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","126-ede680d4-9781-4974-9cb3-cac6ae7b24eb","PLAY",,"1604079549785","38521424451612","2625","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","128-7af7a10d-fc4c-4e67-801e-04f49c6cc62c","PAUSE",,"1604079551918","38523557457970","4570","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","13-faf52e8f-8dd9-4f94-9ed6-56f1dc4c1707","PLAY",,"1603811369566","46726701055313","0","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","0","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","0","0","0","false","44.1 kHz","1","0","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","131-ddc1eb82-f151-4dae-97a8-f09dbff16fd2","PREV",,"1604079557150","38528789352971","4747","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","132-bc3eaf10-ca69-4f74-8baf-189e3c9b7639","PLAY",,"1604079557222","38528861682457","3","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","133-2c1c8eb5-bf13-40f5-b971-9ac772802179","PAUSE",,"1604079559141","38530780911450","1923","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","136-54656bc1-7e7d-4415-91ae-fbc83a28815e","PREV",,"1604079561791","38533430266975","2102","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","137-fd1e3fb7-20bf-4c55-b83d-4fd47644d2ef","PLAY",,"1604079561844","38533483868751","4","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","138-bf56f63f-1647-44b2-aaba-c002aeded3fe","PAUSE",,"1604079564369","38536008505773","2518","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","14-ea3f3818-4730-46f1-bebb-4aab9d9aa632","PAUSE",,"1603811371175","46728310771307","763","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","0","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","0","0","0","false","44.1 kHz","1","0","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","141-17a69fc6-d220-41e3-8010-acafadb8979f","NEXT",,"1604079575377","38547016081088","2699","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1603989797412","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","5","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","142-80e17057-7368-4822-b230-0c0568ac4e03","PLAY",,"1604079575449","38547088389429","0","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1603989797412","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","5","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","143-01ec5576-a585-46a8-a102-6321b8521790","PAUSE",,"1604079578305","38549944808828","2369","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1604079575387","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","6","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","146-797d1f52-3b1f-4390-b11d-acc1bca5fb78","PREV",,"1604079580403","38552042682943","2581","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1604079575387","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","6","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","147-3c750cb2-a2b1-419b-bae5-0b13750d2c83","PLAY",,"1604079580472","38552111892898","0","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1604079575387","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","6","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","148-f3487be2-df0a-4d4a-908f-ceebef7d028d","PAUSE",,"1604079582200","38553839651716","1584","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1604079575387","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","6","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","151-368cc8de-c930-4201-80f8-3619a880fa84","PREV",,"1604079583718","38555357810096","1763","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1604079575387","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","6","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","152-bad77d0f-d959-4d7f-b0b9-9b70edbb4b55","PAUSE",,"1604079586112","38557751580439","2041","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1604079575387","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","6","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","154-5156b8fd-99a9-4562-bdae-76362c7da21d","PLAY",,"1604079832406","38804045035391","2223","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1604079575387","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","6","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","157-048ad3df-d20f-4921-b56b-f265f86d7548","NEXT",,"1604079834329","38805967970114","4009","","","4104920537705825826","Kids in Love","4508817559700461023","Kids in Love","256 kbps","1600177848","0","232960","7.2 MB","MPEG-1 Layer 3","10735","1604079575387","Never Let You Go","/storage/emulated/0/Music/Never Let You Go.mp3","6","0","0","false","44.1 kHz","1","2017","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","158-e48465d6-cb97-449a-be24-d6bf33018f9f","PLAY",,"1604079834487","38806126028515","0","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1604079575387","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","6","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","","",,,,"","","",,"","",
"lmJgNdCEeQQDAAavO0Fpo5TedWE3","160-91222bdc-50c8-46e5-874c-de23cbf97d95","PREV",,"1604079840098","38811737070845","5300","","","719791498708410985","Sinatra Sings Rodgers And Hammerstein","4394945957958920532","Sinatra Sings Rodgers And Hammerstein","359 kbps","1596464563","1","179160","7.7 MB","FLAC 16 bits","10438","1604079834343","Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac","7","0","0","false","44.1 kHz","1","1996","","","","","","","","","","","","","","","","",,,,"","","",,"","",
